,,,,,
Invoices,,,,,
invoice_id,FK customer_id,status,billing_period,invoiced_amount,amount_paid
FAC7068,149186547,pending,2024-06,39940,0
FAC6577,475925688,pending,2024-06,76145,75145
FAC5707,112231541,failed,2024-06,179217,179217
FAC7188,708283326,failed,2024-07,52267,51767
FAC7289,959234562,completed,2024-06,157001,156501
FAC2190,243553915,completed,2024-07,33428,32428
FAC6207,7005498,pending,2024-07,75801,0
FAC1691,724330039,pending,2024-07,17870,16870
FAC4680,643387222,failed,2024-06,22294,21794
FAC8010,215716832,completed,2024-06,193307,0
FAC1328,92651576,completed,2024-07,159093,0
FAC8140,724488250,pending,2024-06,175018,0
FAC4679,265881315,failed,2024-07,110754,0
FAC3589,401149568,pending,2024-06,163283,0
FAC6122,778029406,pending,2024-07,22161,22161
FAC4870,307805784,pending,2024-07,196275,195775
FAC5322,484837788,failed,2024-06,20824,20824
FAC8663,962795476,completed,2024-07,191634,0
FAC4380,965030358,completed,2024-06,62979,0
FAC5128,644042817,failed,2024-06,37472,0
FAC7986,689720635,completed,2024-06,128381,127881
FAC7543,800125157,failed,2024-06,26817,0
FAC7964,268619593,pending,2024-07,147864,147364
FAC1309,625774276,pending,2024-06,153404,153404
FAC8025,569906245,completed,2024-07,14710,0
FAC8943,328037408,completed,2024-06,49512,49012
FAC1190,969677194,failed,2024-07,40302,40302
FAC4264,796337665,pending,2024-07,27833,27833
FAC1462,636808209,failed,2024-07,30813,0
FAC6381,975617669,failed,2024-07,134884,134884
FAC8571,569390187,completed,2024-07,29482,28982
FAC7018,325459789,pending,2024-06,158030,158030
FAC4082,325603096,failed,2024-07,196509,196009
FAC5756,819212515,pending,2024-06,69026,68526
FAC9278,444056964,completed,2024-06,166287,0
FAC6223,717643055,failed,2024-06,179265,178265
FAC8510,30122773,completed,2024-07,98069,98069
FAC4305,622536043,completed,2024-06,153650,153150
FAC9358,747822485,pending,2024-06,87402,0
FAC1208,857630459,pending,2024-07,97457,96457
FAC5492,204909440,failed,2024-07,145586,0
FAC6585,241114561,failed,2024-07,163925,163425
FAC2187,494808313,pending,2024-07,186218,186218
FAC7545,315164793,failed,2024-07,160000,159000
FAC9699,505327194,pending,2024-07,94554,94554
FAC2512,892962448,failed,2024-07,153659,0
FAC1330,394523505,pending,2024-06,165021,0
FAC9310,763963140,completed,2024-07,115066,0
FAC9524,594590875,completed,2024-06,161529,0
FAC7938,25832528,completed,2024-07,167924,167924
FAC8649,97866586,pending,2024-06,147991,0
FAC4348,79987146,completed,2024-07,124048,124048
FAC9905,520620439,completed,2024-07,138162,0
FAC5210,260613460,failed,2024-06,161137,161137
FAC8033,511962082,failed,2024-06,35669,0
FAC7850,527088924,failed,2024-07,68367,0
FAC7378,181982363,failed,2024-07,58242,0
FAC3104,87147005,pending,2024-07,114319,113319
FAC2382,623072602,completed,2024-06,37708,37708
FAC6022,729577216,pending,2024-07,54969,0
FAC3529,696739719,completed,2024-06,51911,0
FAC1856,520971718,completed,2024-06,45733,45233
FAC5678,785949232,failed,2024-07,100426,0
FAC7474,519768710,completed,2024-07,32072,31572
FAC9956,64271785,pending,2024-07,123720,0
FAC7570,357901640,failed,2024-06,17171,0
FAC2909,830210363,failed,2024-06,57259,0
FAC2139,696962875,failed,2024-07,197548,0
FAC8752,896950954,completed,2024-06,93635,0
FAC8107,196811583,completed,2024-07,58585,58585
FAC7475,893866597,completed,2024-06,87244,0
FAC3660,291010345,failed,2024-06,55572,0
FAC9573,915064128,failed,2024-06,51213,50713
FAC2238,11426912,completed,2024-06,129980,129480
FAC6979,174039328,completed,2024-06,42157,41657
FAC8740,565067343,completed,2024-06,127084,0
FAC9872,333387701,failed,2024-06,191436,0
FAC9634,355405632,failed,2024-06,78561,78561
FAC9210,71585472,completed,2024-06,163844,162844
FAC3888,708960117,failed,2024-07,80735,0
FAC7110,626043010,pending,2024-06,158138,0
FAC5649,326481119,pending,2024-06,102093,101593
FAC1490,599800533,pending,2024-07,104241,103741
FAC5439,492953650,pending,2024-06,41300,0
FAC4962,573712035,completed,2024-06,90456,0
FAC8801,56103750,completed,2024-07,165402,165402
FAC1904,867865303,pending,2024-06,107189,106689
FAC7503,355813998,completed,2024-07,23411,22411
FAC7561,118434130,pending,2024-06,11359,11359
FAC5390,779362405,pending,2024-06,79808,0
FAC1760,499561637,pending,2024-07,43148,42648
FAC3395,179287266,pending,2024-06,102468,0
FAC1926,667230218,pending,2024-06,116488,0
FAC7521,311310607,completed,2024-07,61920,0
FAC6693,319413369,failed,2024-07,142010,141510
FAC1513,861461933,pending,2024-06,39792,39792
FAC3039,61660425,completed,2024-07,88189,0
FAC3709,603449840,failed,2024-06,179739,0
FAC3914,917844640,failed,2024-06,106611,0
FAC8875,843106189,failed,2024-06,142787,141787
