,,,,
Transactions,,,,
transaction_id,invoice_id,transaction_datetime ,amount,platform_name
TXN001,FAC7068,6/1/2024 10:00,38940,Nequi
TXN002,FAC6577,7/9/2024 12:00,75145,Daviplata
TXN003,FAC5707,6/13/2024 10:00,179217,Daviplata
TXN004,FAC7188,7/26/2024 13:00,51767,Daviplata
TXN005,FAC7289,7/28/2024 6:00,156501,Daviplata
TXN006,FAC2190,7/16/2024 21:00,32428,Nequi
TXN007,FAC6207,7/26/2024 22:00,75301,Daviplata
TXN008,FAC1691,6/17/2024 16:00,16870,Nequi
TXN009,FAC4680,7/10/2024 23:00,21794,Nequi
TXN010,FAC8010,6/19/2024 23:00,193307,Daviplata
TXN011,FAC1328,6/1/2024 6:00,159093,Daviplata
TXN012,FAC8140,7/12/2024 19:00,174518,Nequi
TXN013,FAC4679,7/4/2024 12:00,110254,Daviplata
TXN014,FAC3589,7/12/2024 4:00,162283,Nequi
TXN015,FAC6122,6/21/2024 12:00,22161,Daviplata
TXN016,FAC4870,7/8/2024 12:00,195775,Daviplata
TXN017,FAC5322,6/27/2024 3:00,20824,Nequi
TXN018,FAC8663,7/9/2024 5:00,191134,Nequi
TXN019,FAC4380,6/16/2024 20:00,62979,Daviplata
TXN020,FAC5128,6/8/2024 22:00,36472,Daviplata
TXN021,FAC7986,6/16/2024 6:00,127881,Nequi
TXN022,FAC7543,7/30/2024 3:00,26317,Daviplata
TXN023,FAC7964,7/27/2024 1:00,147364,Nequi
TXN024,FAC1309,6/26/2024 1:00,153404,Daviplata
TXN025,FAC8025,7/7/2024 10:00,14210,Nequi
TXN026,FAC8943,6/8/2024 19:00,49012,Daviplata
TXN027,FAC1190,6/28/2024 6:00,40302,Daviplata
TXN028,FAC4264,7/3/2024 1:00,27833,Daviplata
TXN029,FAC1462,7/29/2024 2:00,30313,Nequi
TXN030,FAC6381,7/26/2024 20:00,134884,Daviplata
TXN031,FAC8571,7/3/2024 10:00,28982,Nequi
TXN032,FAC7018,6/15/2024 17:00,158030,Nequi
TXN033,FAC4082,6/24/2024 8:00,196009,Daviplata
TXN034,FAC5756,6/22/2024 17:00,68526,Daviplata
TXN035,FAC9278,6/23/2024 12:00,165287,Nequi
TXN036,FAC6223,6/28/2024 11:00,178265,Nequi
TXN037,FAC8510,7/23/2024 18:00,98069,Nequi
TXN038,FAC4305,7/28/2024 0:00,153150,Nequi
TXN039,FAC9358,6/5/2024 12:00,86902,Daviplata
TXN040,FAC1208,6/28/2024 4:00,96457,Nequi
TXN041,FAC5492,6/7/2024 20:00,145586,Daviplata
TXN042,FAC6585,7/15/2024 19:00,163425,Nequi
TXN043,FAC2187,7/26/2024 2:00,186218,Nequi
TXN044,FAC7545,7/12/2024 1:00,159000,Daviplata
TXN045,FAC9699,7/21/2024 21:00,94554,Daviplata
TXN046,FAC2512,7/26/2024 11:00,152659,Daviplata
TXN047,FAC1330,6/5/2024 17:00,165021,Daviplata
TXN048,FAC9310,6/10/2024 10:00,115066,Daviplata
TXN049,FAC9524,6/3/2024 20:00,161029,Daviplata
TXN050,FAC7938,7/29/2024 3:00,167924,Nequi
TXN051,FAC8649,7/24/2024 19:00,147991,Daviplata
TXN052,FAC4348,7/26/2024 11:00,124048,Nequi
TXN053,FAC9905,7/13/2024 23:00,138162,Nequi
TXN054,FAC5210,6/28/2024 0:00,161137,Nequi
TXN055,FAC8033,6/17/2024 3:00,35669,Daviplata
TXN056,FAC7850,7/6/2024 7:00,67867,Nequi
TXN057,FAC7378,7/25/2024 20:00,58242,Nequi
TXN058,FAC3104,6/9/2024 20:00,113319,Nequi
TXN059,FAC2382,7/11/2024 23:00,37708,Daviplata
TXN060,FAC6022,7/20/2024 16:00,54969,Nequi
TXN061,FAC3529,7/8/2024 23:00,51411,Daviplata
TXN062,FAC1856,7/17/2024 5:00,45233,Nequi
TXN063,FAC5678,6/10/2024 1:00,99926,Nequi
TXN064,FAC7474,6/20/2024 12:00,31572,Nequi
TXN065,FAC9956,6/14/2024 3:00,123720,Nequi
TXN066,FAC7570,7/29/2024 14:00,17171,Daviplata
TXN067,FAC2909,7/23/2024 9:00,56259,Daviplata
TXN068,FAC2139,6/20/2024 22:00,196548,Daviplata
TXN069,FAC8752,6/20/2024 18:00,93635,Daviplata
TXN070,FAC8107,7/15/2024 21:00,58585,Daviplata
TXN071,FAC7475,6/6/2024 18:00,86244,Daviplata
TXN072,FAC3660,7/18/2024 20:00,55572,Nequi
TXN073,FAC9573,6/21/2024 6:00,50713,Nequi
TXN074,FAC2238,6/29/2024 18:00,129480,Nequi
TXN075,FAC6979,7/3/2024 20:00,41657,Daviplata
TXN076,FAC8740,6/15/2024 11:00,126084,Daviplata
TXN077,FAC9872,6/4/2024 7:00,190936,Nequi
TXN078,FAC9634,6/21/2024 21:00,78561,Nequi
TXN079,FAC9210,7/23/2024 11:00,162844,Nequi
TXN080,FAC3888,6/29/2024 15:00,80235,Nequi
TXN081,FAC7110,6/18/2024 0:00,158138,Daviplata
TXN082,FAC5649,6/6/2024 15:00,101593,Daviplata
TXN083,FAC1490,6/22/2024 3:00,103741,Daviplata
TXN084,FAC5439,7/4/2024 2:00,41300,Daviplata
TXN085,FAC4962,6/19/2024 11:00,89956,Daviplata
TXN086,FAC8801,7/13/2024 5:00,165402,Nequi
TXN087,FAC1904,7/4/2024 9:00,106689,Nequi
TXN088,FAC7503,6/14/2024 11:00,22411,Nequi
TXN089,FAC7561,6/27/2024 5:00,11359,Daviplata
TXN090,FAC5390,6/8/2024 10:00,79808,Nequi
TXN091,FAC1760,7/5/2024 21:00,42648,Nequi
TXN092,FAC3395,6/3/2024 5:00,101468,Daviplata
TXN093,FAC1926,6/21/2024 17:00,115488,Daviplata
TXN094,FAC7521,7/26/2024 0:00,61920,Daviplata
TXN095,FAC6693,7/23/2024 20:00,141510,Nequi
TXN096,FAC1513,7/8/2024 19:00,39792,Daviplata
TXN097,FAC3039,7/9/2024 5:00,87689,Daviplata
TXN098,FAC3709,7/6/2024 0:00,178739,Nequi
TXN099,FAC3914,7/27/2024 10:00,105611,Daviplata
TXN100,FAC8875,7/11/2024 7:00,141787,Daviplata
